chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate,target
0.2629548,1453.9699442535423,1169.9899678032637,3058.6647727272725,0.029589776,0.186767578125,not_ok
0.43612003,3388.7789846320734,2737.677554624934,6440.0764483033645,0.025171526,0.12178482091067286,not_ok
0.31188864,1143.6485723380392,767.1003498744506,2036.3467261904761,0.022381395,0.20915178571428572,not_ok
0.33249015,1279.3938889866672,890.1576229192159,2274.5383522727275,0.04088388,0.22796519886363636,not_ok
0.2070928,2443.7213531912134,2737.3562947762152,4571.833762325986,0.14610654,0.04599360136310905,not_ok
0.5597733,1447.9791480134036,1030.0852072245614,2711.5767045454545,0.01492095,0.3042125355113636,not_ok
0.39764524,1777.2465922475392,2246.405926220439,3384.26012362239,0.092532896,0.04086041727088167,not_ok
0.6294432,1323.3619930786442,1045.6237874200579,2617.2233371559632,0.005050527,0.20721939506880735,not_ok
0.23879464,1117.070366602064,849.0996280140348,2025.4261363636363,0.052725293,0.17726828835227273,not_ok
0.22930466,1070.3203326878217,593.6927890112196,1473.695527522936,0.2234795,0.21727171731651376,not_ok
0.32238123,1509.9175653176144,901.4021785073365,2559.3394886363635,0.04300678,0.27866654829545456,not_ok
0.23879464,1117.070366602064,849.0996280140348,2025.4261363636363,0.052725293,0.17726828835227273,not_ok
0.26903808,922.2506383722201,828.5965762115975,1671.3423295454545,0.06983252,0.1163973721590909,not_ok
0.32735923,3990.111319169055,3886.670203982337,8164.2315291473315,0.07226802,0.09486817539153132,not_ok
0.4117275,1679.1271242971345,2154.9980429232064,3239.6229471795245,0.12545632,0.04174068300464037,not_ok
0.2733658,3703.97179564544,3792.0657128749167,7642.888200587297,0.1424271,0.07679270591647332,not_ok
0.4169522,1186.180789364514,1002.5816692663873,2476.4908256880735,0.021056026,0.17804347047018348,not_ok
0.34615323,1935.715102860912,2480.1806934145425,3478.38670062355,0.1413351,0.03764750398781903,not_ok
0.19541435,2459.4155571465435,2767.2138429851448,4677.701180938225,0.157849,0.04435655633700696,not_ok
0.45810524,1296.821146081065,941.8176163439755,2368.262614678899,0.015333679,0.22744498996559634,not_ok
0.6176995,1424.6164424800438,841.8847533566322,2399.21875,0.018488158,0.3278413318452381,not_ok
0.1982932,1029.5066633858705,841.32674126727,1971.1292613636363,0.11783248,0.13987926136363638,not_ok
0.2953782,1018.5483489622046,803.4743589713922,1825.484664351852,0.038622193,0.1554859302662037,not_ok
0.30148876,1574.8580413289453,903.8174319887369,2684.932002314815,0.12577294,0.2683150679976852,not_ok
0.31670696,2200.080193047902,890.860834858511,3100.967261904762,0.17608915,0.5007533482142857,not_ok
0.26965567,1276.148717276618,1029.3054202550554,2569.2116477272725,0.066829294,0.1802645596590909,not_ok
0.21626769,2593.074757867656,2537.6342622476313,4503.137348644142,0.1735467,0.06721400993329467,not_ok
0.3689465,1657.9660531855232,774.4243917061387,2518.9471378504672,0.11003273,0.37298298773364486,not_ok
0.364659,1436.7110505144085,794.161050855226,2200.1953125,0.14365122,0.2964816623263889,not_ok
0.32782483,1554.1579371344505,851.4226892392956,2382.137784090909,0.080206394,0.3276944247159091,not_ok
0.52482045,1893.1546396761948,2627.2994215052963,4181.538210556844,0.034617078,0.036726453741299306,not_ok
0.17893407,2993.705147950295,3129.9795660264554,5936.569206786543,0.13273792,0.05482458127900232,not_ok
0.5012124,2498.767708702648,2680.975301724862,5228.171788899362,0.040090226,0.06626803581786543,not_ok
0.43979445,1536.3814628811963,2045.2633295781643,2798.4171077436195,0.09254417,0.03297767727668213,not_ok
0.2599541,1267.748677457508,912.1546494222204,2382.4071344339623,0.07639442,0.20833026238207547,not_ok
0.3196171,776.7278954147214,575.3295574558686,1328.1611689814815,0.03365809,0.124267578125,not_ok
0.44485712,1556.63634302361,988.4963407001829,2727.745126146789,0.04422291,0.2992178540711009,not_ok
0.5545953,2523.5764065900225,2921.578328477852,5795.079575116009,0.022025583,0.05709265334976798,not_ok
0.2895368,1652.2665899523606,994.9272177318759,2809.6946022727275,0.058602147,0.3328924005681818,not_ok
0.17316528,3025.0901531563545,3115.2792530088077,6023.501395736659,0.12237591,0.05941510477088167,not_ok
0.47307283,2135.092773191689,2710.5439877386216,4813.245450261021,0.045011252,0.04569564783932715,not_ok
0.39918554,1484.661332945861,789.1833828324725,2339.737215909091,0.061262786,0.2867587002840909,not_ok
0.41846147,1709.2984708782185,2218.989957468862,3266.452019286543,0.09215033,0.03724985498839907,not_ok
0.5106568,1858.9905759346318,2584.3520041901747,4004.126599659223,0.046548694,0.036027452508700694,not_ok
0.3688961,1091.2786351176235,876.9983329002383,2067.471590909091,0.024238756,0.1927556818181818,not_ok
0.51587445,1143.1433889727498,1022.3589626534516,2338.3744266055046,0.016744945,0.18661303038990826,not_ok
0.221733,2683.789137899421,2555.3824083070213,4652.570783787703,0.13487901,0.07176035020301624,not_ok
0.326792,1525.368808363236,934.2581909592506,2650.674715909091,0.13799532,0.25781693892045454,not_ok
0.3925379,1703.3625665462775,830.6310478683401,2655.3008177570096,0.09197336,0.37799357476635514,not_ok
0.48219514,1288.8691144422842,959.6291504859277,2460.3478773584907,0.010328145,0.22849259286556603,not_ok
0.47420895,1843.5307696824211,1053.8421330760677,3039.9857954545455,0.0622076,0.36385387073863634,not_ok
0.32581916,1718.879590238162,928.8132534866527,2802.911931818182,0.0837154,0.3418323863636364,not_ok
0.3628208,1493.1445887493292,822.3238657719436,2332.6704545454545,0.04173335,0.31912286931818185,not_ok
0.42121947,1303.843773159903,864.1956649254962,2284.224483944954,0.048183575,0.2602180690940367,not_ok
0.26276383,1600.9626479613,720.4594791795361,2305.834288990826,0.019644288,0.3465945742545872,not_ok
0.32688615,1261.5847836648077,951.2786404259522,2413.3167613636365,0.02414205,0.1932439630681818,not_ok
0.17316528,3025.0901531563545,3115.2792530088077,6023.501395736659,0.12237591,0.05941510477088167,not_ok
0.2989552,1255.4995192265192,892.1638529220317,2291.583806818182,0.095875934,0.20881569602272726,not_ok
0.24618214,1035.9265421050816,833.6052481343088,2015.4803240740741,0.19159116,0.14096860532407407,not_ok
0.19705625,1632.6171728704658,909.7275613928313,2714.551693925234,0.10792328,0.320394640771028,not_ok
0.24792014,1926.2263507044825,972.9717878849258,3113.4232954545455,0.18577737,0.36953125,not_ok
0.34396937,2052.7242549838134,2487.495217806605,3644.65700224768,0.15230139,0.0413113127175174,not_ok
0.26215604,979.3809553546743,779.5828701434034,1733.8068181818182,0.056229185,0.15593039772727274,not_ok
0.3542413,1409.5921256904837,891.6593864888644,2392.96875,0.08417104,0.28025568181818183,not_ok
0.411579,1464.6414452838987,985.301830438735,2643.963068181818,0.020096708,0.24480202414772728,not_ok
0.29404485,4085.6594930975502,3850.0127296979,8199.5040150087,0.0670558,0.10247335411832946,not_ok
0.3554353,1217.2159713268084,872.4680143048505,2221.2357954545455,0.04318245,0.20231711647727274,not_ok
0.24179958,1001.6750669341741,578.1596844733792,1393.627025462963,0.1147026,0.21850133825231483,not_ok
0.3325545,4188.265110450481,3976.2479764896343,8537.240565182714,0.08567264,0.10862841683584687,not_ok
0.2106705,1170.6020244574447,932.7656729494082,2288.2102272727275,0.16921225,0.14702592329545455,not_ok
0.41483986,1424.1086604896323,849.4359570707502,2396.323107798165,0.11722604,0.253341814793578,not_ok
0.37575838,1504.2433336728939,950.0398752329704,2575.3551136363635,0.017497124,0.3048961292613636,not_ok
0.37706432,1569.790805160878,1002.3631852563714,2827.237215909091,0.021335904,0.2998934659090909,not_ok
0.38629714,1277.555414510229,987.0733446528326,2421.8039772727275,0.006598487,0.2068270596590909,not_ok
0.4536449,1458.960524540453,2030.8304917701034,2871.7598970417635,0.20939569,0.04144612819025522,not_ok
0.17893407,2993.705147950295,3129.9795660264554,5936.569206786543,0.13273792,0.05482458127900232,not_ok
0.25272903,1508.1864174940868,733.7888204066525,2342.96875,0.3562572,0.2903134300595238,not_ok
0.2745196,1225.0188175436524,859.0286044875453,2369.103773584906,0.03656556,0.19820994251179244,not_ok
0.2955657,1425.920737404816,858.077554735756,2409.161931818182,0.009293132,0.29780717329545453,not_ok
0.4072514,967.9876664979259,899.0523741496849,1850.78125,0.008963613,0.2019930752840909,not_ok
0.22677448,1066.503166473597,711.2433632150737,1758.203125,0.048571985,0.19715909090909092,not_ok
0.35925037,1452.6498940575739,893.1535184182775,2456.1711582568805,0.060167946,0.27388098480504586,not_ok
0.31924796,1739.9625238536025,869.5818983420286,2748.1381425233644,0.05703313,0.3901184652453271,not_ok
0.44588116,1499.593583424165,1003.3781517428642,2711.0085227272725,0.036434732,0.26069779829545453,not_ok
0.3206742,1310.8970674541195,833.7387375938723,2252.450980392157,0.026370754,0.24175666360294118,not_ok
0.2953294,1847.0646109850893,859.9079951027592,2887.2921444954127,0.11172896,0.38470738962155965,not_ok
0.4317154,1229.6854927756451,933.1774638880265,2345.028409090909,0.015619933,0.1909002130681818,not_ok
0.3982061,1267.8073561914573,967.0140382036801,2423.6860795454545,0.013685695,0.21482155539772727,not_ok
0.43471274,1476.951740423985,909.4714345767966,2554.509943181818,0.04742459,0.31586470170454545,not_ok
0.4309831,1131.0047367893278,748.1314205508103,1870.2336582568807,0.105966054,0.1962890625,not_ok
0.31942055,1371.1891464130483,769.8269776586764,2200.3611438679245,0.11431281,0.27314729510613206,not_ok
0.47991288,1812.6091929430838,2502.691553995439,3855.892229190835,0.05817432,0.03627215958526682,not_ok
0.29313886,1183.5998888873319,907.1740584544556,2117.755681818182,0.059124388,0.20336026278409092,not_ok
0.539124,1423.7333680213296,903.3003235358192,2421.558277027027,0.00476057,0.2981638865427928,not_ok
0.45111778,2021.8001399162888,2581.3317032180744,4466.8656422201275,0.05065341,0.04302086354408353,not_ok
0.3932186,855.0747702025197,778.5822184266436,1569.9071344339623,0.06115838,0.13072578862028303,not_ok
0.5658576,2482.7381866205355,2972.96430123609,5802.723612420244,0.0141480565,0.05174081895301624,not_ok
0.27609366,1341.895330653188,745.8785937433879,2019.4954128440368,0.2291304,0.26211743836009177,not_ok
0.41368684,1137.7633500410004,984.6087833928848,2314.4886363636365,0.014765375,0.17887073863636363,not_ok
0.3511362,1656.9188562134962,1021.8241676366322,2857.137784090909,0.039925706,0.34081587357954546,not_ok
0.47887918,2220.1913878333635,2740.133636303353,5053.85776174594,0.046388585,0.04713670062354988,not_ok
0.54064524,2606.8731035952374,2899.7600238259133,5848.238109048724,0.025315167,0.06244901935904872,not_ok
0.3116398,1578.7298724693908,848.5768928186474,2560.6026785714284,0.022367287,0.32238188244047616,not_ok
0.37706432,1569.790805160878,1002.3631852563714,2827.237215909091,0.021335904,0.2998934659090909,not_ok
0.5853242,1488.9166378156933,1034.8613885332811,2734.043337264151,0.025479643,0.2605625368514151,not_ok
0.33249015,1279.3938889866672,890.1576229192159,2274.5383522727275,0.04088388,0.22796519886363636,not_ok
0.30947068,1167.4417227256015,920.1490010092543,2219.8057432432433,0.06040845,0.17450556024774774,not_ok
0.4149134,1508.400428788787,846.0255231942048,2507.7049885321103,0.08238683,0.30334808629587157,not_ok
0.30360058,1315.7645183170537,792.9734441453508,2289.6521226415093,0.06670345,0.22526809404481132,not_ok
0.37542826,1006.2133425488693,890.5619245142951,1911.044034090909,0.026460594,0.14417613636363635,not_ok
0.3286648,1404.0591458516567,873.2399426798042,2484.7692087155965,0.036941145,0.25765123279816515,not_ok
0.34563872,1759.8171209271993,788.0202970805544,2631.0966705607475,0.122343644,0.435140734521028,not_ok
0.40917987,1568.981734825031,928.9108054318287,2615.127840909091,0.053258054,0.3183016690340909,not_ok
0.31126857,1003.645869414237,776.866932539696,1869.5885894495414,0.12714414,0.1537100415711009,not_ok
0.33185327,1792.4969057773176,949.2676391245315,2856.9602272727275,0.09896381,0.36535866477272727,not_ok
0.38924745,1135.8787993030724,947.3352167264213,2231.747159090909,0.047866717,0.1802734375,not_ok
0.18543395,2709.6527083384567,2969.032197124851,5367.31325224768,0.16824917,0.046604236151392114,not_ok
0.28047448,1385.5784170207953,897.4403539528706,2378.0539772727275,0.048911702,0.2801091974431818,not_ok
0.44509575,1495.6034084299943,2038.706810344876,2934.2611432352087,0.116435535,0.03647494924593968,not_ok
0.28071812,1536.0140504331466,827.4160144231142,2544.637784090909,0.05916624,0.2930353338068182,not_ok
0.43317887,1541.0372495302818,2049.87149955246,2707.1383093459976,0.110490665,0.030553264573665893,not_ok
0.5597733,1447.9791480134036,1030.0852072245614,2711.5767045454545,0.01492095,0.3042125355113636,not_ok
0.23359077,1066.8863934553497,584.1106742086768,1466.3628472222222,0.13868745,0.21577962239583334,not_ok
0.32673678,1287.1932508779664,883.7345978337901,2347.2301136363635,0.060381148,0.22842240767045455,not_ok
0.43317887,1541.0372495302818,2049.87149955246,2707.1383093459976,0.110490665,0.030553264573665893,not_ok
0.5686126,1160.0398187438047,935.3863050061141,2217.3423423423424,0.045445263,0.18889446086711711,not_ok
0.2625909,4141.41584262155,3876.490482190879,8383.660364704176,0.070375316,0.10174263159802784,not_ok
0.26367018,3876.2264711397843,3621.0119029590246,7726.972610933874,0.08491612,0.09276777298433875,not_ok
0.3368936,1336.9888232117466,824.6587480940246,2211.0078828828828,0.049292583,0.2514384501689189,not_ok
0.4279963,1023.9477070074854,849.0371455235207,1934.2508761682243,0.066213526,0.198201117114486,not_ok
0.44665536,1383.0969976612282,1942.5449798731818,2475.718827037413,0.09230394,0.03004119235788863,not_ok
0.32434222,1081.7864585310665,850.9137794969868,2043.7794811320755,0.05710873,0.1577056308962264,not_ok
0.45588595,1214.7926122465806,841.5776248924913,2125.6510416666665,0.0051495023,0.23192455150462962,not_ok
0.4639912,1399.9635609294721,1970.1035936008805,2808.1595082294084,0.19558412,0.037529682062064966,not_ok
0.18389526,2727.765821018454,3027.9749069023173,5399.538115392981,0.121363945,0.046454692937935034,not_ok
0.26917258,1800.4740988778,922.6278970164435,2959.375,0.09989285,0.3441805752840909,not_ok
0.29963183,1952.743250953675,909.6808990742452,3007.136418269231,0.105747595,0.42807711087740385,not_ok
0.3750268,1038.26662533907,937.70417435982,2137.0738636363635,0.0202519,0.1369806463068182,not_ok
0.29747802,1278.6738917435825,880.9719246590216,2272.967303240741,0.09223162,0.2226878978587963,not_ok
0.28346378,2568.101828594946,3034.1995830822693,4985.111387035963,0.16971703,0.04859474695475638,not_ok
0.24144015,980.669624643431,912.9845886484084,2136.6470756880735,0.0050000916,0.13522702838302753,not_ok
0.53483117,1131.8861757533414,872.0537369336704,2033.4517045454545,0.057503495,0.21117276278409092,not_ok
0.29409185,3055.0571028473896,2927.4882946400567,5557.514886347158,0.10899602,0.08147159585266821,not_ok
0.32516614,1164.0769431481278,909.3718929363894,2203.4116972477063,0.032845568,0.21223659690366972,not_ok
0.33161762,1741.473662240065,877.1765079899438,2776.8973214285716,0.12696439,0.36576450892857143,not_ok
0.19541435,2459.4155571465435,2767.2138429851448,4677.701180938225,0.157849,0.04435655633700696,not_ok
0.2753926,982.5573800009404,637.4514542973484,1631.2572337962963,0.065875374,0.1687599464699074,not_ok
0.43997568,1060.4654745426046,822.1094576539249,1974.681712962963,0.012896616,0.1727837456597222,not_ok
0.27929515,1258.325034518764,743.3275633719471,2059.9555619266057,0.0808354,0.25318054759174313,not_ok
0.33429977,1615.9054440870013,815.4762274106545,2543.5421444954127,0.13067791,0.3340963661123853,not_ok
0.33462477,1496.3065401759743,809.6542894954198,2376.1008522727275,0.16427788,0.33524946732954547,not_ok
0.37812513,1308.6462183700426,887.2520613199878,2303.8611778846152,0.042467162,0.24495755709134615,not_ok
0.49558145,2531.8504705766873,2759.3045471097353,5490.916835846868,0.04055765,0.06293276899651973,not_ok
0.39688703,2073.314690301724,1019.7136855981195,3125.8680555555557,0.039342664,0.4727828414351852,not_ok
0.51488984,2270.9920276145453,2772.4955352149495,5194.997666219548,0.046546154,0.0485460321200696,not_ok
0.46250802,1381.1054685005229,1022.7621423069892,2589.8079128440368,0.0008510593,0.25793345040137616,not_ok
0.5247117,1401.8600319469974,972.1220411488563,2478.1605113636365,0.06794274,0.2792036576704545,not_ok
0.2755214,1235.2583394818166,842.3606644244128,2205.575284090909,0.10221249,0.2098455255681818,not_ok
0.27374813,1474.4622744921865,999.108634597879,2611.5767045454545,0.11298667,0.23231090198863635,not_ok
0.45103332,1819.8357138532594,2369.7825191017832,3695.017718604988,0.048452232,0.040401591502320186,not_ok
0.23743717,2926.363026682662,2597.814511817336,4937.498527225928,0.1414211,0.08342585375580046,not_ok
0.23743717,2926.363026682662,2597.814511817336,4937.498527225928,0.1414211,0.08342585375580046,not_ok
0.3117391,1091.300532434842,869.3501507482898,2110.5542452830186,0.039349403,0.1706036261792453,not_ok
0.42097524,1611.7539737414902,1025.8004413811595,2912.6420454545455,0.0030424502,0.31532759232954544,not_ok
0.24070834,1106.6410115981869,586.482969294621,1550.7075471698113,0.116572045,0.22824845224056603,not_ok
0.30539408,1128.09040000509,682.0709128014752,1751.4003537735848,0.08611685,0.20271963443396226,not_ok
0.2753926,982.5573800009404,637.4514542973484,1631.2572337962963,0.065875374,0.1687599464699074,not_ok
0.2989552,1255.4995192265192,892.1638529220317,2291.583806818182,0.095875934,0.20881569602272726,not_ok
0.4055554,905.2031052717412,862.6036683287085,1778.7642045454545,0.066025235,0.15153586647727274,not_ok
0.37575987,1431.9758986398695,810.812766710999,2348.054108796296,0.0445945,0.2570845992476852,not_ok
0.26957184,1736.949472290926,970.519605538082,2858.8374426605506,0.14882582,0.32102028383027525,not_ok
0.26098606,1070.8363455505432,836.0110295784496,1912.109375,0.07669524,0.1497159090909091,not_ok
0.22930466,1070.3203326878217,593.6927890112196,1473.695527522936,0.2234795,0.21727171731651376,not_ok
0.3750253,1786.8894610990824,2479.101643804014,3540.488258591937,0.14954275,0.043781041545823664,not_ok
0.33075812,1301.3224712513036,879.4780537631187,2364.3867924528304,0.003082968,0.2194179318985849,not_ok
0.34396937,2052.7242549838134,2487.495217806605,3644.65700224768,0.15230139,0.0413113127175174,not_ok
0.270065,1117.3298887454744,833.3501605720332,1993.7144886363637,0.0509233,0.19609818892045455,not_ok
0.33363867,1943.1974232731595,869.8980090408696,2937.0738636363635,0.16475816,0.41930042613636365,not_ok
0.30728948,1807.138514864545,823.7687602392148,2717.400568181818,0.21292171,0.3897061434659091,not_ok
0.3708567,1432.7895109941041,762.9845646126146,2182.919034090909,0.07687496,0.31020063920454544,not_ok
0.2826057,1106.9004555678189,861.6713278771949,2138.152236238532,0.00852272,0.1646538130733945,not_ok
0.29046518,1769.1271598015198,824.1246019374713,2698.488609813084,0.046413917,0.4272232768691589,not_ok
0.26072857,1121.400330039125,726.7291479528279,1797.4028716216217,0.20373756,0.22800095016891891,not_ok
0.29414123,1488.7505936450548,907.5820642833557,2446.651785714286,0.101724416,0.3208612351190476,not_ok
0.36598983,1891.1695734578138,2364.867390072575,3268.850148636891,0.13913427,0.03938537739269141,not_ok
0.42097524,1611.7539737414902,1025.8004413811595,2912.6420454545455,0.0030424502,0.31532759232954544,not_ok
0.3636244,1406.7869706150518,951.0083239195482,2545.028409090909,0.03230513,0.2617276278409091,not_ok
0.39299446,1780.3388820643863,2495.701554757132,3590.3493646679235,0.17375839,0.0464852813225058,not_ok
0.33161762,1741.473662240065,877.1765079899438,2776.8973214285716,0.12696439,0.36576450892857143,not_ok
0.38444886,1642.398773053343,1028.857910372178,2882.1732954545455,0.032839715,0.33272372159090907,not_ok
0.31826857,2947.3076526100517,3243.9583957011614,5846.239667923433,0.09777115,0.06643343967517401,not_ok
0.40476167,1504.4577210825069,959.4045927833288,2589.84375,0.051579844,0.29770821387614677,not_ok
0.31051025,1484.5691545782706,847.0817880714883,2420.880681818182,0.07656191,0.28454367897727273,not_ok
0.34654787,1283.3174829450063,840.8164052892699,2213.848761792453,0.077271864,0.20619748673349056,not_ok
0.38254705,1328.440163281465,991.5958411589376,2533.203125,0.008874456,0.21818625710227274,not_ok
0.18543395,2709.6527083384567,2969.032197124851,5367.31325224768,0.16824917,0.046604236151392114,not_ok
0.30247018,2077.915772153905,971.0934927126775,3190.526463963964,0.24479674,0.46274985923423423,not_ok
0.2603044,1116.7870620415931,793.8311793775325,1999.534116972477,0.09322162,0.1747643706995413,not_ok
0.5079154,1300.2813574241243,938.0791572835789,2429.144965277778,0.0044598575,0.21300365306712962,not_ok
0.21229868,2936.926019070148,2558.663578523553,5057.704760912123,0.16229762,0.08289225638051044,not_ok
0.44437417,1812.1322098303249,2400.7118013876457,3685.6750063442573,0.0463847,0.03957683802204176,not_ok
0.25023663,1393.3200686677794,843.432200027419,2382.2283878504672,0.13390975,0.28060200058411217,not_ok
0.35925037,1452.6498940575739,893.1535184182775,2456.1711582568805,0.060167946,0.27388098480504586,not_ok
0.47447228,1505.1556972503236,914.932227636954,2551.4263188073396,0.07663317,0.2906303755733945,not_ok
0.5675875,2459.3413344345863,2975.5611332979274,5816.213090015951,0.03338383,0.051165304161832945,not_ok
0.44665536,1383.0969976612282,1942.5449798731818,2475.718827037413,0.09230394,0.03004119235788863,not_ok
0.35895437,1760.1709267632198,869.5735599404297,2789.0625,0.11126275,0.3792601419151376,not_ok
0.2919033,3930.542149380309,3410.4175387116034,7641.239486658933,0.094038375,0.10438116299303944,not_ok
0.4459877,1844.657696704578,2352.0867869238273,3743.8796041183296,0.055881836,0.0416942339762181,not_ok
0.4038101,1501.407344183243,965.1590450791052,2752.521306818182,0.019966966,0.27761896306818185,not_ok
0.29409185,3055.0571028473896,2927.4882946400567,5557.514886347158,0.10899602,0.08147159585266821,not_ok
0.2566502,1209.3561228350882,829.4878957334842,2078.4801136363635,0.07247106,0.19092240767045454,not_ok
0.32688615,1261.5847836648077,951.2786404259522,2413.3167613636365,0.02414205,0.1932439630681818,not_ok
0.29887253,2190.910754009446,763.4826818199326,2895.589953271028,0.21299508,0.5503614193925234,not_ok
0.2446042,1314.7295499763454,927.4334434550136,2367.4406828703704,0.17495492,0.1884223090277778,not_ok
0.32506073,1989.3942899217473,833.9500719251357,2957.4254587155965,0.14473991,0.41537503583715596,not_ok
0.45817247,1233.8126012348116,804.6965977917056,2113.642939814815,0.16793938,0.25675003616898145,not_ok
0.3624503,1411.446441989977,915.1961427975251,2498.224431818182,0.120728806,0.25512251420454546,not_ok
0.4072514,967.9876664979259,899.0523741496849,1850.78125,0.008963613,0.2019930752840909,not_ok
0.2826057,1106.9004555678189,861.6713278771949,2138.152236238532,0.00852272,0.1646538130733945,not_ok
0.23522538,1806.3605447433722,1074.4447360343606,3132.1022727272725,0.1933334,0.34956498579545453,not_ok
0.28071812,1536.0140504331466,827.4160144231142,2544.637784090909,0.05916624,0.2930353338068182,not_ok
0.25583738,1335.4259488532746,831.7187404886193,2273.650568181818,0.09268428,0.2600186434659091,not_ok
0.4280597,1744.5067068940846,964.1258199795104,2789.169034090909,0.1393591,0.3762073863636364,not_ok
0.27646413,1382.0125396969058,815.6089946592705,2288.985906862745,0.20901448,0.2548684512867647,not_ok
0.33455092,1976.5231844661007,2656.7217451510005,4004.3264437717517,0.1521306,0.04646942067865429,not_ok
0.3167575,1777.4989384131898,783.8140020278769,2684.095470183486,0.11747628,0.34398742115825687,not_ok
0.36598983,1891.1695734578138,2364.867390072575,3268.850148636891,0.13913427,0.03938537739269141,not_ok
0.4514188,1597.294507709409,968.0639241849321,2637.4644886363635,0.0054017478,0.3362393465909091,not_ok
0.20978777,1580.078408747763,903.652627619009,2759.3394886363635,0.2120676,0.29789151278409093,not_ok
0.4377143,1424.4058449052445,2018.241664459007,2393.0333254785382,0.10577656,0.028310116371809746,not_ok
0.28432235,3804.4410234288835,3307.906312424922,7406.472615465487,0.083713114,0.09909163826856149,not_ok
0.45817247,1233.8126012348116,804.6965977917056,2113.642939814815,0.16793938,0.25675003616898145,not_ok
0.3495773,1505.3190520105427,817.7743043103644,2413.7758027522937,0.2521224,0.3044142416857798,not_ok
0.50477296,1222.8703001066779,914.9064234355599,2235.9596108490564,0.008414665,0.21482993071933962,not_ok
0.27605456,913.1959402954888,813.1824151126687,1708.309659090909,0.07913957,0.1538973721590909,not_ok
0.2919033,3930.542149380309,3410.4175387116034,7641.239486658933,0.094038375,0.10438116299303944,not_ok
0.2722173,3865.1320759256514,3520.986511061975,7699.743850601798,0.07634489,0.09567820113109049,not_ok
0.5232861,1023.6026580423136,1030.9537344060288,2186.017071759259,0.0007233642,0.11949779369212964,not_ok
0.3823413,1182.958223343016,978.6343677746445,2339.478679906542,0.003379658,0.22082633615654207,not_ok
0.35131428,1502.2218857436876,1098.2131070373293,2806.811286407767,0.0054031843,0.26591417627427183,not_ok
0.2014607,1078.7926000132427,899.400012063939,2159.2329545454545,0.055997856,0.15077681107954546,not_ok
0.25363094,1321.919384544222,726.8472749915037,2190.1765046296296,0.03192376,0.2360161675347222,not_ok
0.40647218,1628.2004826007353,2167.0840612280435,2716.2312164660675,0.12782472,0.033854544301044086,not_ok
0.23786722,1302.4402385745539,846.9880260461672,2191.122159090909,0.079705775,0.21720969460227274,not_ok
0.30397466,2302.155070830474,2931.842865985534,4772.1275241081785,0.1404438,0.050823167415893274,not_ok
0.26917258,1800.4740988778,922.6278970164435,2959.375,0.09989285,0.3441805752840909,not_ok
0.47337428,1527.718172023091,884.9694445221514,2501.829954954955,0.0012940251,0.33174971846846846,not_ok
0.5925731,612.7552590231397,636.6579585304994,1109.486607142857,0.1605068,0.09052269345238095,not_ok
0.37575838,1504.2433336728939,950.0398752329704,2575.3551136363635,0.017497124,0.3048961292613636,not_ok
0.59034956,1550.0930240813873,976.3373039550123,2684.051238738739,0.03870683,0.30294552364864863,not_ok
0.20575039,2576.8293537093823,2597.8252253635246,4686.194555720707,0.17160916,0.06118923107598608,not_ok
0.31798312,1360.0023387529443,815.8200660140923,2267.4307193396226,0.19001839,0.23415389150943397,not_ok
0.4501671,1505.645312259368,1146.755087063389,2971.7349646226417,0.0142799625,0.2525012897995283,not_ok
0.3258745,1240.8846087204963,921.7313689868594,2388.9612268518517,0.024682678,0.2066017433449074,not_ok
0.33363867,1943.1974232731595,869.8980090408696,2937.0738636363635,0.16475816,0.41930042613636365,not_ok
0.38186714,1736.8988383367443,1058.5172806318355,2999.498279816514,0.008885078,0.34536267201834864,not_ok
0.3445247,1802.8001583542487,837.0093051882494,2743.9398364485983,0.061779067,0.42738755841121495,not_ok
0.32685772,3102.796743966487,3148.4868894799674,5961.79952599333,0.08839236,0.07845580771461717,not_ok
0.32434222,1081.7864585310665,850.9137794969868,2043.7794811320755,0.05710873,0.1577056308962264,not_ok
0.27245504,1429.0019403673364,824.6572815849511,2358.658256880734,0.30681852,0.2707228354357798,not_ok
0.47353765,1859.4977693626063,2398.4512213526136,3724.7944913718097,0.047316264,0.04251332294083527,not_ok
0.36702526,1448.5291396024043,796.6602328583684,2318.721064814815,0.03787191,0.2983127170138889,not_ok
0.4317154,1229.6854927756451,933.1774638880265,2345.028409090909,0.015619933,0.1909002130681818,not_ok
0.5185548,2309.341840141442,2796.3058752531247,5306.810447179524,0.045748394,0.04971405524941996,not_ok
0.46504107,1840.8157565843997,2447.690003048333,3873.6283941777842,0.012013151,0.0378820149361949,not_ok
0.56402636,1002.191639237686,952.2022840689124,2090.0607638888887,0.0037413558,0.12074110243055555,not_ok
0.46469468,2239.881397035612,2573.3236163797937,4657.367042488399,0.03346849,0.055943889573665896,not_ok
0.22498871,2867.3005040999897,3032.9800647070692,5471.282151790893,0.15009196,0.061420343314965195,not_ok
0.4708147,1137.7318879071465,843.6458121941383,2100.3327546296296,0.07494923,0.18797019675925927,not_ok
0.29664156,1738.9929308734381,888.2157705566838,2693.547175480769,0.10348128,0.3760563777043269,not_ok
0.3902517,1202.6662751160513,763.8529931681916,1932.0746527777778,0.012658506,0.22281901041666666,not_ok
